Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,user_message,bot_message,user_session,Spreadsheet: display,Manipulation: Spreadsheet
1,1736189959087,06/01/2025 18:59:19,1736189959087,0,06/01/2025 18:59:19,0,0,,,42299321,,12348614,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,
2,1736189962876,06/01/2025 18:59:22,1736189962876,0,06/01/2025 18:59:22,0,0,,,42299321,,12348614,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3,1736189962954,06/01/2025 18:59:22,1736189962954,0,06/01/2025 18:59:22,0,0,,,42299321,,12348614,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,,dfMessenger-abea5bfa-830a-45c9-b0c5-8a5298f077b5,,
4,1736189963002,06/01/2025 18:59:23,1736189963002,0,06/01/2025 18:59:23,0,0,,,42299321,,12348614,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,,dfMessenger-3d58247b-825d-45e7-9f5b-dd438742919c,,
5,1736189963088,06/01/2025 18:59:23,1736189963088,0,06/01/2025 18:59:23,0,0,,,42299321,,12348614,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,7,,,,
6,1736189968264,06/01/2025 18:59:28,1736189968264,0,06/01/2025 18:59:28,0,0,,,42299321,,12348614,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Hi Sammy, my name is Penny, and I'm your AI financial companion from Lloyds Bank.  We noticed you have a significant amount of cash in your account, and I wanted to reach out and see if you'd be open to exploring some options to help your money grow.  It's great you've saved so diligently!  Would you be interested in learning more about things like ISAs, investments, and different savings accounts we offer at Lloyds?  These could help your money work a little harder for you.
",,,
7,1736189994230,06/01/2025 18:59:54,1736189994230,0,06/01/2025 18:59:54,0,0,,,42299321,,12348614,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,"That sounds like a great idea, Penny! I'd love to learn more about ISAs, investments, and other savings options. Let's explore how I can make my money work harder for me.",,,,
8,1736189996721,06/01/2025 18:59:56,1736189996721,0,06/01/2025 18:59:56,0,0,,,42299321,,12348614,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"That's great you're keen to explore your options, Sammy! Let's start with ISAs.  There are different types: Cash ISAs, which offer a safe place to save with interest, and Stocks and Shares ISAs, which invest your money in the stock market for potentially higher returns but with more risk.  Do you have a preference between these two types of ISAs, or would you like to learn more about the differences between them?
",,,
9,1736190028449,06/01/2025 19:00:28,1736190028449,0,06/01/2025 19:00:28,0,0,,,42299321,,12348614,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I'd like to learn more about the differences between Cash ISAs and Stocks and Shares ISAs. Understanding the pros and cons of each will help me decide which one suits my goals better.,,,,
10,1736190035547,06/01/2025 19:00:35,1736190035547,0,06/01/2025 19:00:35,0,0,,,42299321,,12348614,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Sammy,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Cash ISAs are savings accounts that allow you to earn tax-free interest. Stocks and Shares ISAs allow you to invest in stocks, shares, and funds, tax-free.  Cash ISAs are more predictable and offer lower returns, while Stocks and Shares ISAs have the potential for higher returns but also carry more risk. You can only put money into one cash ISA with Lloyds Bank in a tax year, but you can also pay into any other ISA for which you are eligible in each tax year. You can replace funds within a cash ISA, as long as you replace it in the tax year that it was withdrawn. You cannot do this with a stock and shares ISA. You can have a Cash ISA and a Stocks and Shares ISA at the same time, but you can't subscribe more than £20,000 to any combination of ISAs in the same tax year.

Would you like me to share a link to learn more about ISAs on the Lloyds Bank website?
",,,
